superstructure,building_count,avg_damage_numeric
has_superstructure_mud_mortar_brick,9659,3.150533181488767
has_superstructure_cement_mortar_brick,47687,1.8527690984964456
has_superstructure_rc_non_engineered,12920,1.6092879256965944
has_superstructure_other,1260,2.077777777777778
has_superstructure_bamboo,3941,2.279624460796752
has_superstructure_cement_mortar_stone,7012,2.6072447233314318
has_superstructure_timber,36230,2.288766215843224
has_superstructure_rc_engineered,7887,1.3737796373779638
has_superstructure_adobe_mud,32314,3.6815621711951474
has_superstructure_stone_flag,9914,4.127395602178737
has_superstructure_mud_mortar_stone,593270,3.9672813390193333
